Diagnóstico principal (CIE9MC);Sexo;Provincia de hospitalización y comunidad autónoma;Total
250 Diabetes mellitus;Ambos sexos;Alicante/Alacant;10.072
250 Diabetes mellitus;Ambos sexos;Castellón/Castelló;3.252
250 Diabetes mellitus;Ambos sexos;Valencia/València;14.857
250 Diabetes mellitus;Ambos sexos;Extremadura;7.117
250 Diabetes mellitus;Ambos sexos;Badajoz;5.386
250 Diabetes mellitus;Ambos sexos;Cáceres;1.731
250 Diabetes mellitus;Ambos sexos;Galicia;18.712
250 Diabetes mellitus;Ambos sexos;Coruña (A);7.221
250 Diabetes mellitus;Ambos sexos;Lugo;3.404
250 Diabetes mellitus;Ambos sexos;Ourense;2.577
250 Diabetes mellitus;Ambos sexos;Pontevedra;5.510
250 Diabetes mellitus;Ambos sexos;Madrid (Comunidad de);30.795
250 Diabetes mellitus;Ambos sexos;Murcia (Región de);10.332
250 Diabetes mellitus;Ambos sexos;Navarra (Comun. Foral de);5.948
250 Diabetes mellitus;Ambos sexos;País Vasco;14.171
250 Diabetes mellitus;Ambos sexos;Alava;1.952
250 Diabetes mellitus;Ambos sexos;Guipúzcoa;5.899
250 Diabetes mellitus;Ambos sexos;Vizcaya;6.320
250 Diabetes mellitus;Ambos sexos;Rioja (La);3.687
250 Diabetes mellitus;Ambos sexos;Ceuta;1.457
250 Diabetes mellitus;Ambos sexos;Melilla;802
250 Diabetes mellitus;Varones;Total;173.650
250 Diabetes mellitus;Varones;Andalucía;31.687
250 Diabetes mellitus;Varones;Almería;2.033
250 Diabetes mellitus;Varones;Cádiz;5.259
250 Diabetes mellitus;Varones;Córdoba;2.689
250 Diabetes mellitus;Varones;Granada;4.504
250 Diabetes mellitus;Varones;Huelva;2.582
250 Diabetes mellitus;Varones;Jaén;1.946
250 Diabetes mellitus;Varones;Málaga;6.344
250 Diabetes mellitus;Varones;Sevilla;6.329
250 Diabetes mellitus;Varones;Aragón;7.219
250 Diabetes mellitus;Varones;Huesca;1.199
250 Diabetes mellitus;Varones;Teruel;569
250 Diabetes mellitus;Varones;Zaragoza;5.451
250 Diabetes mellitus;Varones;Asturias (Principado de);4.870
250 Diabetes mellitus;Varones;Balears (Illes);4.271
250 Diabetes mellitus;Varones;Canarias;11.434
250 Diabetes mellitus;Varones;Palmas (Las);4.606
250 Diabetes mellitus;Varones;Santa Cruz de Tenerife;6.828
250 Diabetes mellitus;Varones;Cantabria;2.870
250 Diabetes mellitus;Varones;Castilla y León;11.917
250 Diabetes mellitus;Varones;Avila;482
250 Diabetes mellitus;Varones;Burgos;2.066
250 Diabetes mellitus;Varones;León;1.987
250 Diabetes mellitus;Varones;Palencia;575
250 Diabetes mellitus;Varones;Salamanca;2.217
250 Diabetes mellitus;Varones;Segovia;432
250 Diabetes mellitus;Varones;Soria;560
250 Diabetes mellitus;Varones;Valladolid;2.301
250 Diabetes mellitus;Varones;Zamora;1.296
250 Diabetes mellitus;Varones;Castilla - La Mancha;5.368
250 Diabetes mellitus;Varones;Albacete;1.187
250 Diabetes mellitus;Varones;Ciudad Real;1.711
250 Diabetes mellitus;Varones;Cuenca;818
250 Diabetes mellitus;Varones;Guadalajara;528
250 Diabetes mellitus;Varones;Toledo;1.124
250 Diabetes mellitus;Varones;Cataluña;26.371
250 Diabetes mellitus;Varones;Barcelona;20.630
250 Diabetes mellitus;Varones;Girona;1.739
250 Diabetes mellitus;Varones;Lleida;1.707
250 Diabetes mellitus;Varones;Tarragona;2.294
250 Diabetes mellitus;Varones;Comunidad Valenciana;16.744
250 Diabetes mellitus;Varones;Alicante/Alacant;6.024
250 Diabetes mellitus;Varones;Castellón/Castelló;2.077
250 Diabetes mellitus;Varones;Valencia/València;8.644
250 Diabetes mellitus;Varones;Extremadura;3.683
250 Diabetes mellitus;Varones;Badajoz;2.818
250 Diabetes mellitus;Varones;Cáceres;865
250 Diabetes mellitus;Varones;Galicia;9.767
250 Diabetes mellitus;Varones;Coruña (A);3.950
250 Diabetes mellitus;Varones;Lugo;1.919
250 Diabetes mellitus;Varones;Ourense;1.082
250 Diabetes mellitus;Varones;Pontevedra;2.816
250 Diabetes mellitus;Varones;Madrid (Comunidad de);16.725
250 Diabetes mellitus;Varones;Murcia (Región de);5.899
250 Diabetes mellitus;Varones;Navarra (Comun. Foral de);3.331
250 Diabetes mellitus;Varones;País Vasco;8.240
250 Diabetes mellitus;Varones;Alava;1.018
250 Diabetes mellitus;Varones;Guipúzcoa;3.711
250 Diabetes mellitus;Varones;Vizcaya;3.511
250 Diabetes mellitus;Varones;Rioja (La);2.045
250 Diabetes mellitus;Varones;Ceuta;804
250 Diabetes mellitus;Varones;Melilla;405
250 Diabetes mellitus;Mujeres;Total;140.740
250 Diabetes mellitus;Mujeres;Andalucía;25.140
250 Diabetes mellitus;Mujeres;Almería;1.770
250 Diabetes mellitus;Mujeres;Cádiz;5.094
250 Diabetes mellitus;Mujeres;Córdoba;2.483
250 Diabetes mellitus;Mujeres;Granada;3.291
250 Diabetes mellitus;Mujeres;Huelva;1.319
250 Diabetes mellitus;Mujeres;Jaén;1.272
250 Diabetes mellitus;Mujeres;Málaga;4.336
250 Diabetes mellitus;Mujeres;Sevilla;5.574
250 Diabetes mellitus;Mujeres;Aragón;5.177
250 Diabetes mellitus;Mujeres;Huesca;521
250 Diabetes mellitus;Mujeres;Teruel;207
250 Diabetes mellitus;Mujeres;Zaragoza;4.448
250 Diabetes mellitus;Mujeres;Asturias (Principado de);5.316
250 Diabetes mellitus;Mujeres;Balears (Illes);3.510
250 Diabetes mellitus;Mujeres;Canarias;8.915
250 Diabetes mellitus;Mujeres;Palmas (Las);4.169
250 Diabetes mellitus;Mujeres;Santa Cruz de Tenerife;4.747
250 Diabetes mellitus;Mujeres;Cantabria;2.024
250 Diabetes mellitus;Mujeres;Castilla y León;9.954
250 Diabetes mellitus;Mujeres;Avila;781
250 Diabetes mellitus;Mujeres;Burgos;1.447
250 Diabetes mellitus;Mujeres;León;1.470
250 Diabetes mellitus;Mujeres;Palencia;332
250 Diabetes mellitus;Mujeres;Salamanca;2.036
250 Diabetes mellitus;Mujeres;Segovia;363
250 Diabetes mellitus;Mujeres;Soria;286
250 Diabetes mellitus;Mujeres;Valladolid;2.082
250 Diabetes mellitus;Mujeres;Zamora;1.158
250 Diabetes mellitus;Mujeres;Castilla - La Mancha;4.240
250 Diabetes mellitus;Mujeres;Albacete;857
250 Diabetes mellitus;Mujeres;Ciudad Real;1.280
250 Diabetes mellitus;Mujeres;Cuenca;549
250 Diabetes mellitus;Mujeres;Guadalajara;444
250 Diabetes mellitus;Mujeres;Toledo;1.110
250 Diabetes mellitus;Mujeres;Cataluña;22.905
250 Diabetes mellitus;Mujeres;Barcelona;18.057
250 Diabetes mellitus;Mujeres;Girona;1.682
250 Diabetes mellitus;Mujeres;Lleida;1.514
250 Diabetes mellitus;Mujeres;Tarragona;1.652
250 Diabetes mellitus;Mujeres;Comunidad Valenciana;11.437
250 Diabetes mellitus;Mujeres;Alicante/Alacant;4.049
250 Diabetes mellitus;Mujeres;Castellón/Castelló;1.175
250 Diabetes mellitus;Mujeres;Valencia/València;6.213
250 Diabetes mellitus;Mujeres;Extremadura;3.435
250 Diabetes mellitus;Mujeres;Badajoz;2.568
250 Diabetes mellitus;Mujeres;Cáceres;866
250 Diabetes mellitus;Mujeres;Galicia;8.944
250 Diabetes mellitus;Mujeres;Coruña (A);3.271
250 Diabetes mellitus;Mujeres;Lugo;1.485
250 Diabetes mellitus;Mujeres;Ourense;1.495
250 Diabetes mellitus;Mujeres;Pontevedra;2.694
250 Diabetes mellitus;Mujeres;Madrid (Comunidad de);14.070
250 Diabetes mellitus;Mujeres;Murcia (Región de);4.433
250 Diabetes mellitus;Mujeres;Navarra (Comun. Foral de);2.617
250 Diabetes mellitus;Mujeres;País Vasco;5.931
250 Diabetes mellitus;Mujeres;Alava;934
250 Diabetes mellitus;Mujeres;Guipúzcoa;2.188
250 Diabetes mellitus;Mujeres;Vizcaya;2.809
250 Diabetes mellitus;Mujeres;Rioja (La);1.641
250 Diabetes mellitus;Mujeres;Ceuta;654
250 Diabetes mellitus;Mujeres;Melilla;397
